Date,Particulars,Vendor,Remarks,Dr,Cr,Balance
14 Nov,TF-1,Prayagraj Travels,Shared,3,135,135
14 Nov,TF-1,Prayagraj Travels,Shared,3,135,132
14 Nov,SC-1,Prayagraj Travels,Shared,67,20,152
14 Nov,SC-1,Prayagraj Travels,Shared,67,20,85
14 Nov,Pvt-1,Prayagraj Travels,Full Bus,100,123,208
14 Nov,Pvt-1,Prayagraj Travels,Full Bus,100,123,108
14 Nov,Pvt-2,Prayagraj Travels,Full Bus,20,124,232
14 Nov,Pvt-2,Prayagraj Travels,Full Bus,20,124,212
14 Nov,Pvt-5,Prayagraj Travels,Full Bus,3000,4400,4612
14 Nov,Pvt-5,Prayagraj Travels,Full Bus,3000,4400,1612
14 Nov,Pvt-6,Prayagraj Travels,Full Bus,200,123,1735
14 Nov,Pvt-6,Prayagraj Travels,Full Bus,200,123,1535
